Course Connection ID,Contact ID,School Name,Course Name,Created Date,Term
a0LPm00000HGXmFMAX,003Pm000006GYf0IAG,School141,Course1,2025-08-16,Fall 2025
a0LPm00000HGXmGMAX,003Pm00000R4optIAB,School141,Course1,2025-08-16,Fall 2025
a0LPm00000HGXmHMAX,003Pm00000QJaQgIAL,School141,Course1,2025-08-16,Fall 2025
a0LPm00000HGYf3MAH,003Pm00000QMEoXIAX,School141,Course1,2025-08-16,Fall 2025
a0LPm00000HGZo1MAH,003Pm00000tMaOXIA0,School141,Course38,2025-08-16,Fall 2025
a0LPm00000HGZo2MAH,003Pm00000tMapdIAC,School141,Course38,2025-08-16,Fall 2025
a0LPm00000HGZo3MAH,003Pm00000H3YoAIAV,School141,Course38,2025-08-16,Fall 2025
a0LPm00000HGaqXMAT,003Pm00000tMUL5IAO,School141,Course38,2025-08-16,Fall 2025
a0LPm00000HGaqYMAT,003Pm000006Nzx1IAC,School141,Course38,2025-08-16,Fall 2025
a0LPm00000HGaqZMAT,003Pm00000HBqkhIAD,School141,Course38,2025-08-16,Fall 2025
a0LPm00000HGaqaMAD,003Pm00000H3UmAIAV,School141,Course38,2025-08-16,Fall 2025
a0LPm00000HGaqbMAD,003Pm00000tMgddIAC,School141,Course38,2025-08-16,Fall 2025
a0LPm00000HGb1pMAD,003Pm00000tMgnWIAS,School141,Course38,2025-08-16,Fall 2025
a0LPm00000HGbQ1MAL,003Pm00000tM65DIAS,School141,Course1,2025-08-16,Fall 2025
a0LPm00000HGbQ2MAL,003Pm00000H3p2dIAB,School141,Course38,2025-08-16,Fall 2025
a0LPm00000HGbQ3MAL,003Pm00000tMeCRIA0,School141,Course38,2025-08-16,Fall 2025
a0LPm00000HGcxBMAT,003Pm00000jfU59IAE,School425,Course54,2025-08-16,Fall 2025
a0LPm00000HGecTMAT,003Pm00000tN0ywIAC,School154,Course44,2025-08-16,Fall 2025
a0LPm00000HGecUMAT,003Pm00000tMlodIAC,School154,Course44,2025-08-16,Fall 2025
a0LPm00000HGecVMAT,003Pm00000tMvklIAC,School154,Course44,2025-08-16,Fall 2025
a0LPm00000HGecWMAT,003Pm00000Sw5LlIAJ,School154,Course44,2025-08-16,Fall 2025
a0LPm00000HGecXMAT,003Pm00000tMlCrIAK,School154,Course44,2025-08-16,Fall 2025
a0LPm00000HGecYMAT,003Pm00000tMtHWIA0,School154,Course44,2025-08-16,Fall 2025
a0LPm00000HGhYfMAL,003Pm00000tFBQ5IAO,School154,Course44,2025-08-16,Fall 2025
a0LPm00000HGhYgMAL,003Pm00000iwh8aIAA,School154,Course44,2025-08-16,Fall 2025
a0LPm00000HGhYhMAL,003Pm00000ixt5ZIAQ,School154,Course44,2025-08-16,Fall 2025
a0LPm00000HGhYiMAL,003Pm00000ixHDCIA2,School154,Course44,2025-08-16,Fall 2025
a0LPm00000HHCz5MAH,003Pm00000tMosvIAC,School498,Course43,2025-08-16,Fall 2025
a0LPm00000HHI8PMAX,003Pm00000tMRebIAG,School346,Course35,2025-08-16,Fall 2025
a0LPm00000HI3YjMAL,003Pm00000tESdKIAW,School633,Course7,2025-08-16,Fall 2025
a0LPm00000HI3YkMAL,003Pm00000LasXHIAZ,School633,Course7,2025-08-16,Fall 2025
a0LPm00000HI3YlMAL,003Pm00000tF0w5IAC,School633,Course7,2025-08-16,Fall 2025
a0LPm00000HI3YmMAL,003Pm00000tF3GdIAK,School633,Course7,2025-08-16,Fall 2025
a0LPm00000HI3YnMAL,003Pm00000tF0WIIA0,School633,Course7,2025-08-16,Fall 2025
a0LPm00000HI3YoMAL,003Pm00000tFMDRIA4,School633,Course7,2025-08-16,Fall 2025
a0LPm00000HI3YpMAL,003Pm00000tIWucIAG,School633,Course7,2025-08-16,Fall 2025
a0LPm00000HI3YqMAL,003Pm00000tKlbMIAS,School633,Course7,2025-08-16,Fall 2025
a0LPm00000HIC5lMAH,003Pm00000tJm4VIAS,School277,Course25,2025-08-17,Fall 2025
a0LPm00000HKIAHMA5,003Pm00000tKs7sIAC,School509,Course71,2025-08-18,Fall 2025
a0LPm00000HKN9xMAH,003Pm00000tYfFZIA0,School341,Course42,2025-08-18,Fall 2025
a0LPm00000HKN9yMAH,003Pm00000tYae7IAC,School341,Course42,2025-08-18,Fall 2025
a0LPm00000HKN9zMAH,003Pm00000tYhpFIAS,School341,Course42,2025-08-18,Fall 2025
a0LPm00000HKNA0MAP,003Pm00000tYX1vIAG,School341,Course42,2025-08-18,Fall 2025
a0LPm00000HKNA1MAP,003Pm00000tXxrHIAS,School341,Course42,2025-08-18,Fall 2025
a0LPm00000HKNA2MAP,003Pm00000tXu71IAC,School341,Course42,2025-08-18,Fall 2025
a0LPm00000HKNA3MAP,003Pm00000VvkadIAB,School341,Course42,2025-08-18,Fall 2025
a0LPm00000HKNA4MAP,003Pm00000tYS2FIAW,School341,Course42,2025-08-18,Fall 2025
a0LPm00000HKNA5MAP,003Pm00000tYmVZIA0,School341,Course42,2025-08-18,Fall 2025
a0LPm00000HKNA6MAP,003Pm00000tYnrRIAS,School341,Course42,2025-08-18,Fall 2025
a0LPm00000HKNA7MAP,003Pm00000tXoFBIA0,School341,Course42,2025-08-18,Fall 2025
a0LPm00000HKNA8MAP,003Pm00000tXgKDIA0,School341,Course42,2025-08-18,Fall 2025
a0LPm00000HKNA9MAP,003Pm00000tYqm5IAC,School341,Course42,2025-08-18,Fall 2025
a0LPm00000HKieEMAT,003Pm00000kuwi1IAA,School345,Course43,2025-08-18,Fall 2025
a0LPm00000HKkhdMAD,003Pm00000tJKWSIA4,School510,Course43,2025-08-18,Fall 2025
a0LPm00000HKkheMAD,003Pm00000sPXVSIA4,School510,Course43,2025-08-18,Fall 2025
a0LPm00000HKkhfMAD,003Pm00000tJIKzIAO,School510,Course43,2025-08-18,Fall 2025
a0LPm00000HKkhgMAD,003Pm00000tKKanIAG,School510,Course43,2025-08-18,Fall 2025
a0LPm00000HKkhhMAD,003Pm00000tKCgVIAW,School510,Course43,2025-08-18,Fall 2025
a0LPm00000HKkhiMAD,003Pm00000tKaNWIA0,School510,Course75,2025-08-18,Fall 2025
a0LPm00000HKkhjMAD,003Pm00000tJzY3IAK,School510,Course75,2025-08-18,Fall 2025
a0LPm00000HKkhkMAD,003Pm00000tJ35nIAC,School510,Course75,2025-08-18,Fall 2025
a0LPm00000HKkhlMAD,003Pm00000tKaNWIA0,School510,Course60,2025-08-18,Fall 2025
a0LPm00000HKkhmMAD,003Pm00000tKSweIAG,School510,Course60,2025-08-18,Fall 2025
a0LPm00000HKkhnMAD,003Pm00000tLZUcIAO,School510,Course60,2025-08-18,Fall 2025
a0LPm00000HKkhoMAD,003Pm00000tLhyLIAS,School510,Course60,2025-08-18,Fall 2025
a0LPm00000HKkhpMAD,003Pm00000tKbJvIAK,School510,Course60,2025-08-18,Fall 2025
a0LPm00000HKkhqMAD,003Pm00000tLoADIA0,School510,Course60,2025-08-18,Fall 2025
a0LPm00000HKn4PMAT,003Pm00000taA7fIAE,School509,Course71,2025-08-18,Fall 2025
a0LPm00000HKnxFMAT,003Pm00000tLhQTIA0,School510,Course60,2025-08-18,Fall 2025
a0LPm00000HKoGbMAL,003Pm00000ta2LRIAY,School141,Course1,2025-08-18,Fall 2025
a0LPm00000HKoGcMAL,003Pm00000tb4g6IAA,School141,Course1,2025-08-18,Fall 2025
a0LPm00000HKoGdMAL,003Pm00000tajDSIAY,School141,Course1,2025-08-18,Fall 2025
a0LPm00000HKoGeMAL,003Pm00000taG0AIAU,School141,Course1,2025-08-18,Fall 2025
a0LPm00000HKotJMAT,003Pm00000tL1eAIAS,School510,Course60,2025-08-18,Fall 2025
a0LPm00000HKowXMAT,003Pm00000tb9nqIAA,School141,Course1,2025-08-18,Fall 2025
a0LPm00000HKowYMAT,003Pm00000tbCQjIAM,School141,Course1,2025-08-18,Fall 2025
a0LPm00000HKqYXMA1,003Pm00000tHwmcIAC,School145,Course15,2025-08-18,Fall 2025
a0LPm00000HKqYYMA1,003Pm00000tYeTBIA0,School145,Course15,2025-08-18,Fall 2025
a0LPm00000HKqYZMA1,003Pm00000tWBK3IAO,School145,Course75,2025-08-18,Fall 2025
a0LPm00000HKqYaMAL,003Pm00000tHmv1IAC,School145,Course75,2025-08-18,Fall 2025
a0LPm00000HKqYbMAL,003Pm00000tLqqMIAS,School145,Course75,2025-08-18,Fall 2025
a0LPm00000HKqtVMAT,003Pm00000tZrt4IAC,School646,Course34,2025-08-18,Fall 2025
a0LPm00000HKteTMAT,003Pm00000SgyHRIAZ,School374,Course71,2025-08-18,Fall 2025
a0LPm00000HKteUMAT,003Pm00000BXegHIAT,School374,Course71,2025-08-18,Fall 2025
a0LPm00000HKteVMAT,003Pm00000BfE2JIAV,School374,Course39,2025-08-18,Fall 2025
a0LPm00000HKteWMAT,003Pm00000n27u8IAA,School374,Course39,2025-08-18,Fall 2025
a0LPm00000HKteXMAT,003Pm00000t4y8FIAQ,School374,Course39,2025-08-18,Fall 2025
a0LPm00000HKuInMAL,003Pm00000Bk0gDIAR,School374,Course71,2025-08-18,Fall 2025
a0LPm00000HKwNpMAL,003Pm000004xtMLIAY,School329,Course51,2025-08-18,Fall 2025
a0LPm00000HKwNqMAL,003Pm000004xsDOIAY,School329,Course51,2025-08-18,Fall 2025
a0LPm00000HKwNrMAL,003Pm000004xvSzIAI,School329,Course51,2025-08-18,Fall 2025
a0LPm00000HKwNsMAL,003Pm00000WWOG7IAP,School329,Course51,2025-08-18,Fall 2025
a0LPm00000HKwNtMAL,003Pm000004xqQAIAY,School329,Course51,2025-08-18,Fall 2025
a0LPm00000HKwNuMAL,003Pm00000WWNiHIAX,School329,Course51,2025-08-18,Fall 2025
a0LPm00000HKwNvMAL,003Pm00000tb9SsIAI,School329,Course51,2025-08-18,Fall 2025
a0LPm00000HKwNwMAL,003Pm00000WPnPjIAL,School329,Course51,2025-08-18,Fall 2025
a0LPm00000HKwNxMAL,003Pm000004xtMLIAY,School329,Course13,2025-08-18,Fall 2025
a0LPm00000HKwNyMAL,003Pm000004xsDOIAY,School329,Course13,2025-08-18,Fall 2025
a0LPm00000HKwNzMAL,003Pm000004xvSzIAI,School329,Course13,2025-08-18,Fall 2025
a0LPm00000HKwO0MAL,003Pm00000WWOG7IAP,School329,Course13,2025-08-18,Fall 2025
a0LPm00000HKwO1MAL,003Pm000004xqQAIAY,School329,Course13,2025-08-18,Fall 2025
a0LPm00000HKwO2MAL,003Pm00000WWNiHIAX,School329,Course13,2025-08-18,Fall 2025
a0LPm00000HKwO3MAL,003Pm00000tb9SsIAI,School329,Course13,2025-08-18,Fall 2025
a0LPm00000HKwO4MAL,003Pm00000WPnPjIAL,School329,Course13,2025-08-18,Fall 2025
a0LPm00000HKzbpMAD,003Pm00000tM5B5IAK,School58,Course25,2025-08-18,Fall 2025
a0LPm00000HKztZMAT,003Pm00000taOs9IAE,School512,Course51,2025-08-18,Fall 2025
a0LPm00000HKztaMAD,003Pm00000tagykIAA,School512,Course51,2025-08-18,Fall 2025
a0LPm00000HL1ybMAD,003Pm00000kh3L8IAI,School166,Course13,2025-08-18,Fall 2025
a0LPm00000HL1ycMAD,003Pm00000tCvR3IAK,School166,Course13,2025-08-18,Fall 2025
a0LPm00000HL1ydMAD,003Pm00000tCsX3IAK,School166,Course13,2025-08-18,Fall 2025
a0LPm00000HL1yeMAD,003Pm00000tCz6TIAS,School166,Course13,2025-08-18,Fall 2025
a0LPm00000HL1yfMAD,003Pm00000tCgjmIAC,School166,Course13,2025-08-18,Fall 2025
a0LPm00000HL1ygMAD,003Pm00000tES6PIAW,School166,Course13,2025-08-18,Fall 2025
a0LPm00000HL1yhMAD,003Pm00000tHSDAIA4,School166,Course13,2025-08-18,Fall 2025
a0LPm00000HL1yiMAD,003Pm00000tKqQzIAK,School166,Course13,2025-08-18,Fall 2025
a0LPm00000HL2jOMAT,003Pm00000taCZHIA2,School123,Course53,2025-08-18,Fall 2025
a0LPm00000HL4I9MAL,003Pm00000tbkSTIAY,School166,Course13,2025-08-18,Fall 2025
a0LPm00000HL6DVMA1,003Pm00000tKLTzIAO,School249,Course56,2025-08-18,Fall 2025
a0LPm00000HL6DWMA1,003Pm00000SbfQiIAJ,School249,Course56,2025-08-18,Fall 2025
a0LPm00000HL6DXMA1,003Pm00000SbeG6IAJ,School249,Course56,2025-08-18,Fall 2025
a0LPm00000HL6DYMA1,003Pm00000SfzgHIAR,School249,Course56,2025-08-18,Fall 2025
a0LPm00000HL6DZMA1,003Pm00000tYtonIAC,School249,Course56,2025-08-18,Fall 2025
a0LPm00000HL6DaMAL,003Pm00000SkLz3IAF,School249,Course56,2025-08-18,Fall 2025
a0LPm00000HL6DbMAL,003Pm00000tYOHyIAO,School249,Course56,2025-08-18,Fall 2025
a0LPm00000HL6DcMAL,003Pm00000tYV9pIAG,School249,Course56,2025-08-18,Fall 2025
a0LPm00000HL6DdMAL,003Pm00000ScTgpIAF,School249,Course56,2025-08-18,Fall 2025
a0LPm00000HL7BBMA1,003Pm00000tLDK1IAO,School304,Course38,2025-08-18,Fall 2025
a0LPm00000HL9mTMAT,003Pm00000iua7YIAQ,School228,Course34,2025-08-18,Fall 2025
a0LPm00000HL9zNMAT,003Pm00000tc27uIAA,School259,Course56,2025-08-18,Fall 2025
a0LPm00000HLCIvMAP,003Pm00000tc3wTIAQ,School341,Course51,2025-08-18,Fall 2025
a0LPm00000HLCIwMAP,003Pm00000tbkQqIAI,School341,Course51,2025-08-18,Fall 2025
a0LPm00000HLCIxMAP,003Pm00000rUbmoIAC,School341,Course51,2025-08-18,Fall 2025
a0LPm00000HLCIyMAP,003Pm00000tbUxAIAU,School341,Course51,2025-08-18,Fall 2025
a0LPm00000HLCIzMAP,003Pm00000tcENGIA2,School341,Course51,2025-08-18,Fall 2025
a0LPm00000HLCJ0MAP,003Pm00000tc9x3IAA,School341,Course51,2025-08-18,Fall 2025
a0LPm00000HLCJ1MAP,003Pm00000tcCYLIA2,School341,Course51,2025-08-18,Fall 2025
a0LPm00000HLCJ2MAP,003Pm00000tbzssIAA,School341,Course51,2025-08-18,Fall 2025
a0LPm00000HLCJ3MAP,003Pm00000tXu71IAC,School341,Course51,2025-08-18,Fall 2025
a0LPm00000HLCJ4MAP,003Pm00000tbHG6IAM,School341,Course51,2025-08-18,Fall 2025
a0LPm00000HLCJ5MAP,003Pm00000tbFrfIAE,School341,Course51,2025-08-18,Fall 2025
a0LPm00000HLCJ6MAP,003Pm00000tbowVIAQ,School341,Course51,2025-08-18,Fall 2025
a0LPm00000HLCJ7MAP,003Pm00000tbPxTIAU,School341,Course71,2025-08-18,Fall 2025
a0LPm00000HLCJ8MAP,003Pm00000tbhcbIAA,School341,Course71,2025-08-18,Fall 2025
a0LPm00000HLCJ9MAP,003Pm00000tbGq0IAE,School341,Course71,2025-08-18,Fall 2025
a0LPm00000HLCJAMA5,003Pm00000tbed9IAA,School341,Course71,2025-08-18,Fall 2025
a0LPm00000HLCJBMA5,003Pm00000tbbNYIAY,School341,Course71,2025-08-18,Fall 2025
a0LPm00000HLCJCMA5,003Pm00000tbqmLIAQ,School341,Course71,2025-08-18,Fall 2025
a0LPm00000HLCJDMA5,003Pm00000tbNVuIAM,School341,Course71,2025-08-18,Fall 2025
a0LPm00000HLCJEMA5,003Pm00000tbGhxIAE,School341,Course71,2025-08-18,Fall 2025
a0LPm00000HLCJFMA5,003Pm00000tbtttIAA,School341,Course71,2025-08-18,Fall 2025
a0LPm00000HLCJGMA5,003Pm00000tbR4qIAE,School341,Course71,2025-08-18,Fall 2025
a0LPm00000HLCJHMA5,003Pm00000tb348IAA,School341,Course71,2025-08-18,Fall 2025
a0LPm00000HLCJIMA5,003Pm00000tXu71IAC,School341,Course71,2025-08-18,Fall 2025
a0LPm00000HLCJJMA5,003Pm00000tb0mBIAQ,School341,Course71,2025-08-18,Fall 2025
a0LPm00000HLCJKMA5,003Pm00000tbwF3IAI,School341,Course71,2025-08-18,Fall 2025
a0LPm00000HLCJLMA5,003Pm00000tbHG6IAM,School341,Course71,2025-08-18,Fall 2025
a0LPm00000HLCJMMA5,003Pm00000tbQaCIAU,School341,Course71,2025-08-18,Fall 2025
a0LPm00000HLCJNMA5,003Pm00000tbsJWIAY,School341,Course71,2025-08-18,Fall 2025
a0LPm00000HLCJOMA5,003Pm00000tbLAiIAM,School341,Course71,2025-08-18,Fall 2025
a0LPm00000HLCJPMA5,003Pm00000tcMFzIAM,School341,Course72,2025-08-18,Fall 2025
a0LPm00000HLCJQMA5,003Pm00000tbPxTIAU,School341,Course72,2025-08-18,Fall 2025
a0LPm00000HLCJRMA5,003Pm00000tc5iAIAQ,School341,Course72,2025-08-18,Fall 2025
a0LPm00000HLCJSMA5,003Pm00000Vwe4rIAB,School341,Course72,2025-08-18,Fall 2025
a0LPm00000HLCJTMA5,003Pm00000tcI97IAE,School341,Course72,2025-08-18,Fall 2025
a0LPm00000HLCJUMA5,003Pm00000tYnrRIAS,School341,Course72,2025-08-18,Fall 2025
a0LPm00000HLCJVMA5,003Pm00000tbVlVIAU,School341,Course72,2025-08-18,Fall 2025
a0LPm00000HLCJWMA5,003Pm00000tblMsIAI,School341,Course72,2025-08-18,Fall 2025
a0LPm00000HLCJXMA5,003Pm00000tbtttIAA,School341,Course72,2025-08-18,Fall 2025
a0LPm00000HLCJYMA5,003Pm00000tbOZPIA2,School341,Course72,2025-08-18,Fall 2025
a0LPm00000HLCJZMA5,003Pm00000tcPKHIA2,School341,Course72,2025-08-18,Fall 2025
a0LPm00000HLCJaMAP,003Pm00000tcGIcIAM,School341,Course72,2025-08-18,Fall 2025
a0LPm00000HLCJbMAP,003Pm00000tcJ3aIAE,School341,Course72,2025-08-18,Fall 2025
a0LPm00000HLCJcMAP,003Pm00000tbr0sIAA,School341,Course72,2025-08-18,Fall 2025
a0LPm00000HLCJdMAP,003Pm00000tbkPCIAY,School341,Course72,2025-08-18,Fall 2025
a0LPm00000HLCJeMAP,003Pm00000tcR7ZIAU,School341,Course35,2025-08-18,Fall 2025
a0LPm00000HLCJfMAP,003Pm00000tbWkTIAU,School341,Course35,2025-08-18,Fall 2025
a0LPm00000HLCJgMAP,003Pm00000tbhhZIAQ,School341,Course35,2025-08-18,Fall 2025
a0LPm00000HLCJhMAP,003Pm00000tbyQEIAY,School341,Course35,2025-08-18,Fall 2025
a0LPm00000HLCJiMAP,003Pm00000tYX1vIAG,School341,Course35,2025-08-18,Fall 2025
a0LPm00000HLCJjMAP,003Pm00000tcPovIAE,School341,Course35,2025-08-18,Fall 2025
a0LPm00000HLCJkMAP,003Pm00000tb348IAA,School341,Course35,2025-08-18,Fall 2025
a0LPm00000HLCJlMAP,003Pm00000tcOKzIAM,School341,Course35,2025-08-18,Fall 2025
a0LPm00000HLCh7MAH,003Pm00000t4Y6gIAE,School374,Course39,2025-08-18,Fall 2025
a0LPm00000HLCh8MAH,003Pm00000hALjzIAG,School374,Course39,2025-08-18,Fall 2025
a0LPm00000HLCh9MAH,003Pm00000ez2kFIAQ,School374,Course39,2025-08-18,Fall 2025
a0LPm00000HLChAMAX,003Pm00000rVypOIAS,School374,Course39,2025-08-18,Fall 2025
a0LPm00000HLChBMAX,003Pm00000jquHBIAY,School374,Course39,2025-08-18,Fall 2025
a0LPm00000HLEEHMA5,003Pm00000tcfqUIAQ,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEEIMA5,003Pm00000tLkucIAC,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEEJMA5,003Pm00000tKCoaIAG,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEEKMA5,003Pm00000tKdFFIA0,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEELMA5,003Pm00000tLKNkIAO,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEEMMA5,003Pm00000tKgHxIAK,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEENMA5,003Pm00000tKOkvIAG,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEEOMA5,003Pm00000tc9ygIAA,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEEPMA5,003Pm00000tK1WaIAK,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEEQMA5,003Pm00000tKMERIA4,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEERMA5,003Pm00000t3nhCIAQ,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEESMA5,003Pm00000tJvLjIAK,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEETMA5,003Pm00000tKhE1IAK,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEEUMA5,003Pm00000tLC3zIAG,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEEVMA5,003Pm00000tBWo8IAG,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEEWMA5,003Pm00000tKCYTIA4,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEEXMA5,003Pm00000tJnqrIAC,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEEYMA5,003Pm00000tKOkxIAG,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEEZMA5,003Pm00000t3awyIAA,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEEaMAP,003Pm00000tKAtFIAW,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEEbMAP,003Pm00000tK600IAC,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEEcMAP,003Pm00000tKPNZIA4,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLEEdMAP,003Pm00000tKaSfIAK,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLF2HMAX,003Pm00000lne9JIAQ,School58,Course25,2025-08-18,Fall 2025
a0LPm00000HLF2IMAX,003Pm00000tL3w7IAC,School58,Course25,2025-08-18,Fall 2025
a0LPm00000HLF2JMAX,003Pm00000tLwEDIA0,School58,Course25,2025-08-18,Fall 2025
a0LPm00000HLF2KMAX,003Pm00000tMYRaIAO,School58,Course25,2025-08-18,Fall 2025
a0LPm00000HLF2LMAX,003Pm00000tRAh1IAG,School58,Course25,2025-08-18,Fall 2025
a0LPm00000HLF2MMAX,003Pm00000tZyOEIA0,School58,Course25,2025-08-18,Fall 2025
a0LPm00000HLF2NMAX,003Pm00000tavswIAA,School58,Course25,2025-08-18,Fall 2025
a0LPm00000HLF2OMAX,003Pm00000tc6JHIAY,School58,Course25,2025-08-18,Fall 2025
a0LPm00000HLF2PMAX,003Pm00000tbOlIIAU,School58,Course25,2025-08-18,Fall 2025
a0LPm00000HLF2QMAX,003Pm00000CxeNWIAZ,School58,Course25,2025-08-18,Fall 2025
a0LPm00000HLF2RMAX,003Pm00000tcCF2IAM,School58,Course25,2025-08-18,Fall 2025
a0LPm00000HLF2SMAX,003Pm00000tcI2gIAE,School58,Course25,2025-08-18,Fall 2025
a0LPm00000HLF2TMAX,003Pm00000tcMsfIAE,School58,Course25,2025-08-18,Fall 2025
a0LPm00000HLF2UMAX,003Pm00000td0wXIAQ,School58,Course25,2025-08-18,Fall 2025
a0LPm00000HLFQTMA5,003Pm00000tcCjgIAE,School107,Course56,2025-08-18,Fall 2025
a0LPm00000HLG3BMAX,003Pm00000t5To5IAE,School374,Course51,2025-08-18,Fall 2025
a0LPm00000HLG3CMAX,003Pm00000tbgWsIAI,School374,Course51,2025-08-18,Fall 2025
a0LPm00000HLG3DMAX,003Pm00000t4DVGIA2,School374,Course51,2025-08-18,Fall 2025
a0LPm00000HLG3EMAX,003Pm00000hqoBGIAY,School374,Course51,2025-08-18,Fall 2025
a0LPm00000HLG3FMAX,003Pm00000jqPbWIAU,School374,Course51,2025-08-18,Fall 2025
a0LPm00000HLG3GMAX,003Pm00000BuiuUIAR,School374,Course51,2025-08-18,Fall 2025
a0LPm00000HLG3HMAX,003Pm00000o26kVIAQ,School374,Course51,2025-08-18,Fall 2025
a0LPm00000HLG3IMAX,003Pm00000jVlQaIAK,School374,Course51,2025-08-18,Fall 2025
a0LPm00000HLG3JMAX,003Pm00000fBl8sIAC,School374,Course51,2025-08-18,Fall 2025
a0LPm00000HLG3KMAX,003Pm00000jsdH1IAI,School374,Course51,2025-08-18,Fall 2025
a0LPm00000HLG3LMAX,003Pm00000rdEi0IAE,School374,Course51,2025-08-18,Fall 2025
a0LPm00000HLG3MMAX,003Pm00000sYd9XIAS,School374,Course51,2025-08-18,Fall 2025
a0LPm00000HLGcfMAH,003Pm00000t5H29IAE,School374,Course51,2025-08-18,Fall 2025
a0LPm00000HLGkjMAH,003Pm00000tJkJ8IAK,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGkkMAH,003Pm00000tJJ8zIAG,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGklMAH,003Pm00000tJHiKIAW,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGkmMAH,003Pm00000tKCQLIA4,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGknMAH,003Pm00000tK7JGIA0,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGkoMAH,003Pm00000tK8pnIAC,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGkpMAH,003Pm00000tK8TCIA0,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGkqMAH,003Pm00000tK4RCIA0,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGkrMAH,003Pm00000tKdFFIA0,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGksMAH,003Pm00000tKDPdIAO,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGktMAH,003Pm00000tK7nHIAS,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGkuMAH,003Pm00000tJrKMIA0,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGkvMAH,003Pm00000tJIPnIAO,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGkwMAH,003Pm00000tKE0jIAG,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGkxMAH,003Pm00000tKIU9IAO,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGkyMAH,003Pm00000tJsprIAC,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGkzMAH,003Pm00000tJRw7IAG,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGl0MAH,003Pm00000tKCYTIA4,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGl1MAH,003Pm00000tK7DoIAK,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGl2MAH,003Pm00000tIyqaIAC,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGl3MAH,003Pm00000tKAd3IAG,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGl4MAH,003Pm00000tJw0hIAC,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGl5MAH,003Pm00000tK44cIAC,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGl6MAH,003Pm00000t3awyIAA,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGl7MAH,003Pm00000tKI7aIAG,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGl8MAH,003Pm00000tKDkbIAG,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGl9MAH,003Pm00000tJeTpIAK,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGlAMAX,003Pm00000tKPNZIA4,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGlBMAX,003Pm00000tJHn4IAG,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGuPMAX,003Pm00000tCUXCIA4,School107,Course71,2025-08-18,Fall 2025
a0LPm00000HLGuQMAX,003Pm00000tDCOlIAO,School107,Course71,2025-08-18,Fall 2025
